r,e,s,u,l,t,s,/,m,a,r,s,_,a,n,_,a,s,t,a,r,-,n,e,a,r,_,1,_,6,7,0,9,4,4,/,f,u,l,l,p,r,o,g,r,a,m
"SimpleITE(Last10Avg(RelativeAngleSelect()), Map(RelativeDistanceSelect()), MapPrefixes(Window7Avg(VelocitySelect())))",0,0.5997063336248
Last10Avg(RelativeAngleSelect()),1,0.48426711836945113
RelativeAngleSelect(),2,0.39079639703915103
Map(RelativeDistanceSelect()),1,0.497750796450497
RelativeDistanceSelect(),2,0.49396700320118203
MapPrefixes(Window7Avg(VelocitySelect())),1,0.637633837041537
Window7Avg(VelocitySelect()),2,0.6324218385440971
VelocitySelect(),3,0.4835931538209963
