d,a,t,a,/,7,k,e,y,p,o,i,n,t,s,/,a,s,t,a,r,_,1
"SimpleITE(Fold(RelativeAngleSelect()), Map(RelativeDistanceSelect()), MapPrefixes(Window7Avg(VelocitySelect())))",0,0.2632759567844717
Fold(RelativeAngleSelect()),1,0.1960232035677162
RelativeAngleSelect(),2,0.1345803390296737
Map(RelativeDistanceSelect()),1,0.25534035270159017
RelativeDistanceSelect(),2,0.1427033375746305
MapPrefixes(Window7Avg(VelocitySelect())),1,0.04811398243507925
Window7Avg(VelocitySelect()),2,0.04972384384195372
VelocitySelect(),3,0.047671563221433066
